order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3190303,178819,prior,5,4,14,9.0
2588789,31891,prior,4,3,17,6.0
767989,32561,prior,11,5,15,7.0
3184693,21840,prior,24,1,16,2.0
1465994,19912,prior,6,4,11,6.0
3204673,33244,prior,8,4,12,4.0
523600,102924,prior,7,0,9,14.0
1702663,186035,prior,2,2,20,13.0
161286,165365,prior,16,6,15,7.0
958723,66998,prior,5,4,16,3.0
1104679,114708,prior,17,3,7,6.0
940372,69517,prior,22,0,15,9.0
2692292,173578,prior,8,4,14,19.0
2796441,202058,prior,15,0,15,30.0
1675693,60039,prior,3,4,13,8.0
3119900,93056,prior,2,2,6,11.0
1022316,84646,prior,6,0,16,9.0
554995,8737,prior,79,0,13,1.0
1274816,23863,prior,22,2,19,3.0
294347,108983,prior,48,2,10,8.0
2936075,69970,prior,31,5,15,10.0
2330072,97553,prior,5,3,8,17.0
1182381,45944,prior,2,3,21,22.0
1795373,53047,prior,4,1,16,12.0
1542581,70563,prior,24,0,14,2.0
2099876,33799,prior,20,3,13,9.0
1546659,13024,prior,15,0,13,7.0
238410,159642,test,4,0,13,11.0
2350928,158709,prior,83,0,11,6.0
1188351,84386,prior,3,1,11,10.0
2500870,88078,prior,12,5,11,7.0
2306149,11456,prior,5,0,17,5.0
1248049,116771,prior,6,0,14,30.0
574059,61542,prior,48,5,13,1.0
1815384,4611,prior,17,5,8,8.0
737526,96903,prior,6,1,0,4.0
24606,103558,prior,12,6,4,8.0
1571930,152305,prior,5,0,16,25.0
2435512,5665,prior,60,1,12,8.0
2560814,22269,prior,9,5,11,14.0
1805532,154523,prior,1,1,15,
1452661,120120,prior,5,0,13,7.0
2204623,85034,prior,1,4,14,
445966,7000,prior,23,0,17,30.0
1729369,116766,prior,52,1,13,6.0
2882337,109999,prior,6,6,12,5.0
618926,4541,prior,19,2,22,3.0
2043831,132539,prior,21,5,10,16.0
2895969,198497,prior,43,2,15,5.0
2007934,64173,prior,13,4,10,14.0
2701129,163919,train,41,1,10,21.0
349994,115062,prior,2,1,16,9.0
2139069,81347,prior,33,5,17,3.0
1782636,35495,prior,7,6,16,30.0
1233999,36842,train,8,1,15,30.0
2592386,176470,prior,16,0,12,7.0
2939623,227,prior,28,2,21,3.0
3016094,139315,prior,6,6,16,1.0
1221809,153388,prior,3,4,13,18.0
242012,200209,prior,3,1,11,1.0
1997900,98328,prior,1,0,16,
3138436,117119,prior,19,3,17,14.0
1788309,9816,prior,59,0,21,3.0
984309,187094,prior,4,1,15,6.0
1467690,18871,prior,36,0,16,2.0
2997645,124406,train,12,5,15,11.0
1543790,124290,prior,6,2,12,4.0
1177226,11180,prior,19,0,14,1.0
3245950,11224,prior,10,1,15,3.0
458558,168325,prior,4,4,15,23.0
597522,175067,prior,9,5,17,17.0
395319,33270,prior,25,1,12,7.0
2685555,93037,prior,11,5,15,9.0
412670,37659,prior,15,6,13,6.0
1975394,63350,prior,9,0,10,10.0
2915466,14414,prior,45,3,20,1.0
1805207,107385,prior,6,3,12,9.0
2644340,96653,prior,19,1,21,1.0
2797903,202463,prior,10,1,13,24.0
499696,204580,prior,1,4,20,
2329023,5669,prior,55,0,8,5.0
2469729,154912,prior,7,0,8,10.0
2997050,173359,prior,23,6,11,7.0
3033107,96667,prior,36,5,20,6.0
36823,104676,prior,14,1,14,2.0
129070,191946,prior,10,2,11,12.0
3337954,92972,prior,8,1,18,21.0
2683737,202147,prior,3,2,22,15.0
3034039,57609,prior,7,3,10,3.0
1069734,124747,prior,48,3,18,6.0
2309803,164001,prior,18,5,19,3.0
1702423,69871,prior,2,2,10,7.0
2310698,55229,prior,17,1,11,10.0
3091692,52259,prior,29,2,17,2.0
2533193,25461,prior,3,6,22,16.0
248591,198360,prior,8,4,14,17.0
2341848,103218,prior,3,4,10,3.0
2315902,86294,prior,26,0,14,2.0
3221268,119025,prior,8,2,19,20.0
424862,124762,prior,46,6,9,7.0
3386421,102858,prior,25,2,12,1.0
1620736,55348,prior,7,1,13,15.0
2297226,174923,prior,23,3,5,4.0
2587438,113051,prior,17,4,17,1.0
1970327,199639,prior,2,3,12,5.0
2284563,18755,prior,2,6,14,4.0
687755,199131,prior,12,5,7,3.0
1856933,110442,prior,51,4,11,2.0
130985,27233,prior,6,0,13,3.0
2596869,10827,prior,30,5,18,4.0
2360958,153920,prior,24,1,16,14.0
1238737,36238,prior,1,6,16,
1336012,198730,train,12,3,10,21.0
2789538,21374,prior,23,5,14,5.0
831085,177584,prior,24,5,13,6.0
1055195,33759,prior,42,3,16,16.0
2344735,180767,prior,16,0,18,6.0
732187,195221,prior,3,3,14,17.0
3059990,204173,prior,34,1,9,5.0
898044,64147,prior,28,2,19,3.0
1534610,97518,prior,19,5,15,3.0
2728620,37540,prior,2,3,8,9.0
1986735,16554,prior,20,4,20,2.0
3392716,158383,prior,3,4,17,5.0
99740,39460,prior,22,6,14,2.0
1984583,59990,prior,24,6,7,7.0
286154,200092,prior,1,2,18,
3150076,20527,prior,8,2,15,18.0
2815551,166706,prior,2,5,20,6.0
70063,3385,prior,12,4,11,20.0
3380461,11565,test,12,0,6,30.0
98088,148255,prior,5,0,10,8.0
333900,28702,train,5,2,15,2.0
1844828,1892,prior,4,1,9,7.0
2015973,6933,prior,50,2,11,7.0
479936,125883,prior,40,1,10,7.0
531905,160696,prior,8,3,8,30.0
2546949,131791,prior,15,5,9,4.0
2705033,168075,test,8,1,13,30.0
470770,193187,prior,18,2,11,2.0
3316322,15710,prior,27,3,15,6.0
3051897,110652,prior,1,2,12,
3348583,185121,prior,2,2,18,5.0
785213,134812,train,20,1,13,7.0
2756242,41181,prior,9,1,12,9.0
296117,51571,prior,39,3,11,8.0
1506049,84156,prior,36,6,10,7.0
672434,6494,prior,33,1,12,4.0
1782865,37731,prior,38,2,12,3.0
2109689,121087,prior,47,3,13,2.0
1451307,164501,prior,10,2,20,16.0
196598,1348,prior,6,2,21,14.0
709683,84641,prior,27,0,14,3.0
1200484,152679,prior,17,4,18,30.0
1610927,178053,prior,40,1,14,2.0
2247322,148688,prior,33,1,7,8.0
2898414,191344,prior,21,2,17,16.0
1358932,31550,prior,45,2,14,1.0
1367614,85824,prior,1,3,11,
3208735,200653,prior,15,0,10,4.0
2225773,200090,prior,21,4,15,3.0
950102,138687,prior,22,2,19,2.0
61325,183586,prior,3,3,17,8.0
3266186,44219,prior,8,2,7,7.0
3413049,175950,prior,49,3,18,4.0
1121206,29322,prior,4,6,14,24.0
2710012,30746,prior,34,4,16,1.0
1516617,162286,train,4,0,19,6.0
3014867,111670,prior,2,1,16,24.0
1055530,16173,prior,4,6,17,18.0
2654537,166372,prior,31,3,10,2.0
752470,170396,prior,35,5,16,14.0
689609,43137,prior,26,0,15,8.0
2409275,10538,prior,5,2,10,30.0
689006,37921,prior,5,6,11,7.0
3229576,146390,prior,5,3,14,9.0
955773,169345,prior,4,2,22,17.0
862884,112867,prior,15,0,16,29.0
853996,50110,prior,30,6,10,6.0
2849964,98827,prior,1,0,12,
1263972,54614,prior,5,2,15,5.0
2645305,122909,prior,2,1,16,7.0
2814022,79265,prior,5,5,15,30.0
2827817,69134,prior,8,4,15,4.0
318811,191431,prior,3,3,13,3.0
831091,47371,prior,12,1,18,30.0
1263219,20612,prior,13,4,11,7.0
461996,40769,prior,10,0,11,1.0
386763,135489,prior,6,0,16,8.0
3274891,177492,prior,5,3,17,30.0
2286714,122475,prior,5,0,14,7.0
729197,148730,prior,2,0,16,30.0
2614989,69568,prior,7,3,15,5.0
2041941,58910,prior,5,1,9,28.0
662410,153564,prior,3,2,14,30.0
564277,34507,prior,26,2,16,17.0
1805145,199070,prior,7,2,17,7.0
1352659,13028,prior,24,1,12,12.0
182637,26912,prior,5,1,19,3.0
1890773,64225,prior,27,1,17,8.0
1171651,177943,prior,24,5,17,5.0
1672463,188316,prior,5,3,10,6.0
216985,202845,prior,1,2,15,
2893693,152975,prior,20,6,12,10.0
2077602,79809,prior,52,3,14,8.0
392701,108098,prior,32,5,16,7.0
455731,57109,prior,17,3,6,7.0
2254103,113279,prior,10,3,16,6.0
1466899,4694,prior,39,2,9,0.0
574651,87189,prior,1,5,10,
1909261,188528,prior,30,3,10,10.0
1209602,5224,prior,3,3,13,18.0
2690001,187294,prior,6,5,13,11.0
1690900,178304,test,10,3,15,19.0
271055,87186,prior,13,4,17,6.0
1315202,170735,prior,19,2,15,7.0
2316878,201845,prior,41,3,6,6.0
3322250,106343,prior,50,1,9,7.0
3159418,98991,prior,5,6,13,3.0
2436294,29827,prior,6,2,15,30.0
674440,189589,prior,8,2,20,30.0
1362435,55368,prior,5,0,14,30.0
1450578,36965,prior,3,5,17,5.0
721367,83575,test,6,5,14,17.0
1551942,82373,prior,24,0,15,1.0
1381280,202185,prior,5,2,14,7.0
607817,192558,prior,5,5,13,6.0
2457125,59985,prior,4,5,10,10.0
1647948,82277,prior,36,1,17,4.0
3009373,169324,prior,16,5,9,30.0
2289949,103449,prior,35,0,18,11.0
2293005,117102,prior,3,6,13,5.0
3231989,171457,prior,3,5,8,6.0
2869563,169779,prior,5,6,15,6.0
2583840,153715,prior,11,2,23,19.0
2683048,77727,prior,8,1,19,30.0
2842485,80831,prior,2,2,18,8.0
378784,105319,prior,7,1,8,4.0
2300423,11686,prior,16,3,19,9.0
2461534,46649,prior,5,2,14,30.0
1073867,145398,prior,40,2,17,6.0
906215,176858,prior,7,2,12,30.0
2113365,117693,prior,44,2,11,3.0
1032845,101397,prior,11,5,13,7.0
66861,54804,prior,86,5,15,3.0
2780744,121870,prior,10,5,13,19.0
3164120,166938,prior,10,0,20,10.0
959284,124172,prior,29,3,20,18.0
1795261,75526,train,4,2,22,30.0
2465473,76721,prior,24,0,12,8.0
2720754,16997,prior,1,0,23,
2892573,128263,prior,30,3,15,9.0
1410111,158284,prior,9,5,10,10.0
2172549,127281,prior,9,4,10,4.0
806792,19968,prior,17,3,19,27.0
2179801,80521,prior,7,2,7,10.0
645004,56380,prior,1,4,9,
326855,91352,prior,9,6,10,14.0
2470343,82770,prior,19,5,14,6.0
1977632,54793,test,29,5,7,6.0
1614061,204210,prior,9,2,11,30.0
1333137,110588,prior,12,1,9,30.0
472154,73766,train,11,2,13,24.0
1814967,57469,prior,10,3,8,9.0
1322640,121750,prior,3,1,12,10.0
632761,88037,prior,4,2,17,4.0
2301233,191360,test,32,2,20,7.0
1418913,96403,train,93,5,8,30.0
359852,175615,train,4,6,10,30.0
452174,156142,prior,47,6,7,4.0
2273747,41770,prior,4,5,20,9.0
2309542,88451,prior,7,2,16,5.0
702488,24681,prior,14,2,16,12.0
1973275,121877,prior,11,1,19,15.0
1080564,83127,prior,42,1,12,0.0
2288828,89932,prior,4,1,17,15.0
1809172,16728,prior,2,6,13,14.0
1062056,96058,prior,9,5,12,7.0
3115222,29835,prior,2,1,16,30.0
1125686,187600,prior,3,2,13,30.0
999185,183283,prior,6,4,9,8.0
3222342,193373,prior,1,5,8,
1235454,155354,prior,6,1,16,20.0
318941,182656,prior,11,2,8,6.0
1181887,104532,prior,3,4,13,10.0
541721,185457,prior,57,5,12,3.0
4763,52638,prior,1,1,12,
915360,158757,prior,2,6,9,30.0
594799,164710,prior,1,0,13,
2190843,148230,prior,30,4,22,7.0
1722679,187553,prior,11,0,13,6.0
1410843,134014,prior,63,6,13,4.0
2174611,127561,prior,3,4,14,30.0
2113695,58791,prior,3,2,21,5.0
1370847,35048,prior,63,4,15,1.0
2974923,56449,prior,7,1,14,8.0
1089338,54084,prior,7,0,10,30.0
2551742,90302,prior,32,4,17,7.0
1486751,100070,prior,38,5,14,2.0
337011,144904,prior,58,2,10,6.0
1657182,205012,train,37,0,17,6.0
1679400,18131,prior,41,5,22,3.0
1745231,2098,prior,7,6,21,2.0
2226626,139025,train,9,0,15,14.0
1558960,121698,prior,10,2,21,9.0
2839732,130912,prior,28,6,17,3.0
3375524,113921,train,13,4,3,7.0
943606,90750,prior,5,4,13,30.0
741405,73105,prior,36,0,14,0.0
2472235,49910,prior,22,6,13,13.0
948155,152412,prior,4,2,15,30.0
3133069,111789,prior,37,1,16,3.0
2931822,35703,prior,9,0,13,14.0
2902069,161382,prior,10,3,19,16.0
1474422,176975,prior,4,5,12,30.0
841247,11390,prior,2,5,18,3.0
3043662,88558,prior,9,1,19,5.0
2596997,181337,prior,42,3,13,4.0
2549230,129379,prior,11,0,13,5.0
785427,11778,prior,6,1,16,0.0
2969286,153680,prior,39,5,9,2.0
1876621,32662,prior,3,4,16,30.0
803103,200399,prior,19,5,10,4.0
734994,129719,prior,5,3,13,30.0
2006880,143906,prior,38,3,8,5.0
7564,81566,prior,2,0,13,8.0
215115,176405,prior,53,0,20,8.0
969501,147265,prior,37,3,14,6.0
1834980,78090,prior,8,0,16,6.0
1781079,143437,prior,3,1,9,13.0
1847704,45518,prior,18,5,18,7.0
3197956,24655,prior,2,5,12,7.0
2245435,161264,prior,13,3,10,3.0
1251928,169807,prior,19,5,15,17.0
2437245,17280,prior,2,2,17,12.0
83720,125623,prior,4,5,15,6.0
3263539,41151,prior,21,2,10,8.0
1673093,150047,prior,10,6,9,6.0
2805657,41379,prior,8,3,16,30.0
3158451,170817,prior,19,2,6,8.0
2022813,78331,prior,21,5,16,6.0
1703282,11519,train,54,3,10,1.0
2767978,127158,prior,78,2,21,2.0
1046544,96913,prior,33,1,18,1.0
1497222,154219,prior,10,1,19,5.0
503635,173470,prior,32,1,12,16.0
1903318,72644,prior,8,0,7,19.0
2761981,128366,train,23,0,19,7.0
908762,130863,prior,13,3,13,7.0
3276597,16871,prior,60,0,15,7.0
2843932,39038,prior,6,1,15,8.0
2381969,96643,prior,9,4,11,30.0
1260833,197745,prior,4,3,15,5.0
2101361,134130,prior,21,4,7,11.0
1373001,198965,prior,11,6,18,2.0
3395152,55493,prior,10,3,10,30.0
191941,125019,prior,1,1,18,
1257142,117791,prior,5,5,18,5.0
1931565,201629,prior,13,5,19,6.0
3261212,142670,prior,6,6,8,23.0
554795,43416,prior,31,6,9,8.0
214647,141767,prior,2,2,13,30.0
1629206,202022,prior,1,1,9,
588604,109771,prior,2,3,13,11.0
3242261,87261,prior,20,1,11,4.0
2562644,121919,prior,3,4,12,30.0
2999097,29411,prior,21,2,9,5.0
1533917,39311,prior,2,0,21,3.0
1764339,80705,prior,1,4,16,
1107254,38873,prior,11,2,11,16.0
2923933,150487,prior,21,5,14,1.0
2158299,177216,prior,14,1,14,5.0
716582,72770,prior,4,5,17,4.0
15521,76629,prior,4,6,20,1.0
1652760,119107,prior,26,2,17,19.0
161248,107398,prior,41,6,8,5.0
1191090,161204,prior,24,3,11,9.0
604512,12214,prior,17,6,16,7.0
3351101,67485,prior,16,4,16,7.0
1015796,147120,prior,14,0,17,7.0
3388414,100742,prior,4,6,11,8.0
2333908,24714,prior,25,6,14,2.0
39229,26870,prior,14,5,13,5.0
2405589,186497,prior,32,5,15,4.0
1851036,166887,prior,17,4,16,2.0
906750,144805,prior,9,5,3,3.0
19716,159747,prior,1,0,14,
273885,30554,prior,7,6,13,3.0
2109403,63921,prior,28,6,19,18.0
1305958,187329,prior,26,5,10,18.0
1304816,111619,prior,23,6,13,7.0
3381454,156512,prior,59,0,12,6.0
1104766,194862,prior,6,2,17,28.0
2472797,50910,prior,17,3,11,14.0
2261409,153995,prior,5,3,11,15.0
656252,192555,prior,2,6,9,30.0
1047681,189427,prior,13,1,9,7.0
3248771,59436,prior,19,5,14,7.0
618085,204887,test,100,3,16,2.0
1592265,34219,prior,21,1,21,4.0
388312,81140,prior,61,5,11,2.0
3216436,184483,prior,11,4,7,30.0
1819184,175244,prior,5,0,16,30.0
837723,201609,prior,2,5,17,30.0
1670118,100262,prior,3,4,15,16.0
103598,107516,prior,18,5,13,19.0
1079809,76377,prior,33,0,21,7.0
1786528,86861,prior,34,1,13,3.0
407028,165686,prior,12,6,12,17.0
1396504,160672,prior,3,6,14,7.0
101586,112197,prior,13,3,6,1.0
2510447,159949,prior,5,1,14,6.0
2511483,78662,prior,2,2,17,11.0
2156739,126581,prior,12,2,15,30.0
467910,177845,prior,8,0,21,9.0
1415,180454,prior,8,0,17,7.0
2743713,62627,prior,2,6,22,13.0
1113761,191572,prior,4,4,14,9.0
1868184,118053,prior,38,6,13,2.0
627158,81923,prior,7,2,21,15.0
273648,103914,prior,24,3,14,2.0
722053,171787,prior,11,2,19,26.0
290203,161380,prior,12,2,12,18.0
2471407,169914,prior,58,2,16,1.0
1598600,100083,prior,3,3,20,25.0
2655944,72889,prior,14,2,9,8.0
2438744,47262,prior,4,6,17,27.0
2327250,200013,prior,16,5,7,3.0
2367193,161620,prior,10,5,17,5.0
1509010,59466,prior,12,6,21,6.0
1946290,122794,prior,22,0,8,12.0
725238,52726,prior,8,6,16,9.0
1552611,123860,prior,1,5,14,
1325710,99124,prior,3,5,13,7.0
888900,99341,prior,31,2,12,6.0
1270152,118101,prior,72,3,20,7.0
969159,61252,prior,5,3,19,15.0
448311,147158,prior,74,4,7,4.0
851530,92886,prior,13,5,20,10.0
547584,182748,prior,18,6,11,7.0
3249650,149408,prior,28,0,10,8.0
815796,124718,prior,54,5,12,5.0
2403757,201840,prior,21,2,11,15.0
229926,47841,prior,22,1,12,0.0
628528,58165,prior,12,0,14,20.0
2060812,1754,prior,16,0,12,3.0
1434054,121131,prior,12,3,14,19.0
223184,91838,prior,6,3,12,30.0
970845,16086,prior,1,2,10,
1046142,51054,train,9,0,12,30.0
1921295,90322,prior,18,0,6,6.0
777949,138581,prior,9,1,14,5.0
1879280,74620,prior,20,2,14,4.0
1126223,80049,prior,18,3,20,2.0
1399683,53763,prior,5,2,21,30.0
3418048,78932,prior,12,1,12,20.0
1992297,174580,prior,2,1,15,11.0
2026306,78865,prior,6,1,1,5.0
2051011,64762,prior,2,1,18,15.0
1312632,73412,prior,21,2,14,16.0
1056867,184012,prior,5,1,8,12.0
3239298,4693,prior,32,5,13,1.0
2562979,135039,prior,27,5,4,8.0
2636444,78867,prior,26,1,14,12.0
1081971,38527,test,5,6,16,8.0
1880420,197438,prior,9,2,16,30.0
3051484,33340,prior,1,1,20,
699986,100442,prior,4,0,15,7.0
2423293,138311,prior,43,1,12,0.0
181203,83818,prior,7,0,14,7.0
1559702,84283,prior,1,1,19,
2606142,7853,prior,39,0,20,0.0
3034758,173470,prior,2,4,15,6.0
1162747,28680,prior,7,1,0,7.0
11857,3593,prior,68,1,17,1.0
524025,22963,prior,75,3,12,4.0
2072834,64443,prior,7,4,2,12.0
3027734,140954,prior,87,4,15,11.0
2648706,25143,prior,4,5,9,20.0
1973521,167097,prior,5,0,15,30.0
770827,144803,prior,25,6,14,1.0
1829374,22534,prior,69,1,0,5.0
521512,84623,prior,23,6,16,3.0
1015765,187041,prior,5,6,9,7.0
1495038,155821,prior,4,0,10,1.0
357657,107923,prior,5,1,9,8.0
841445,115593,prior,1,2,18,
830954,60558,prior,38,5,14,7.0
2524673,60891,prior,4,5,20,5.0
358126,28155,prior,1,2,19,
1409036,158400,prior,12,6,17,20.0
1608414,46339,prior,11,4,15,23.0
640652,101157,prior,3,1,9,15.0
3356458,67070,prior,3,1,16,15.0
2433519,117989,prior,3,0,13,30.0
691019,197641,prior,17,2,16,0.0
359942,46554,train,20,0,8,1.0
258778,89496,train,18,5,14,30.0
1000107,142177,prior,5,4,14,24.0
3043622,151262,prior,21,1,18,9.0
1180844,111168,prior,9,0,14,19.0
2810655,83390,prior,31,1,16,19.0
1240262,11143,prior,7,4,16,16.0
3327960,68756,prior,16,0,14,2.0
1673213,77452,prior,1,3,9,
139248,20714,train,10,2,14,30.0
1842041,109447,prior,12,2,12,9.0
1299597,104118,prior,1,4,19,
168001,159412,prior,34,2,11,9.0
684178,173353,prior,26,1,14,4.0
2486214,138638,prior,3,1,20,6.0
865652,65240,prior,37,3,17,3.0
2106423,65476,prior,17,4,10,6.0
2761829,32890,prior,3,4,14,30.0
1758350,100825,prior,89,3,9,2.0
3200937,112200,prior,3,5,18,30.0
1156331,94099,prior,11,3,15,14.0
1570687,91467,prior,5,5,9,30.0
1978557,173104,prior,5,5,12,4.0
1055060,168457,train,44,0,11,2.0
1163208,58282,prior,16,3,19,6.0
340869,155147,prior,2,2,16,5.0
1993247,114380,prior,5,2,21,4.0
2477554,126653,prior,34,3,14,6.0
2882917,37839,prior,1,0,15,
2860025,128281,prior,7,6,8,30.0
2016360,16060,prior,1,0,15,
2216022,39347,prior,4,6,11,8.0
1758206,16290,prior,43,2,13,1.0
2358088,158789,prior,46,6,8,14.0
1315077,200033,prior,1,0,16,
564084,67134,prior,18,2,11,23.0
3325058,42630,prior,4,2,20,7.0
531411,120736,prior,2,2,13,4.0
956380,132737,prior,11,6,17,3.0
1707686,90980,prior,7,5,19,5.0
1583549,7713,prior,76,3,18,1.0
246199,69960,prior,5,3,10,7.0
3005093,157295,train,11,2,13,19.0
554156,174993,prior,29,1,8,14.0
2111807,28467,prior,3,3,17,15.0
834055,10037,prior,28,2,16,5.0
1449177,205538,prior,7,4,17,19.0
406011,104670,prior,28,3,9,7.0
2628600,62791,prior,13,1,10,5.0
2024044,182177,prior,1,3,12,
2687589,58311,prior,12,1,11,0.0
482265,25345,prior,1,5,0,
801009,138288,prior,20,0,9,7.0
1627414,85030,prior,1,5,22,
2919525,197644,train,7,2,18,3.0
1955498,102133,prior,26,3,9,16.0
2528515,7267,prior,82,4,16,1.0
997215,83690,prior,5,6,23,7.0
1988344,54850,train,4,0,18,12.0
3119409,103129,prior,15,2,12,16.0
1174612,171451,prior,13,3,9,17.0
1202232,145182,prior,26,6,11,3.0
1500483,132081,prior,23,6,7,5.0
3124457,163995,prior,2,5,17,21.0
838094,147652,prior,2,3,13,7.0
35917,95658,prior,14,4,18,9.0
558706,122037,prior,33,6,18,6.0
1383745,181297,prior,9,4,7,5.0
470467,145023,prior,4,4,12,10.0
1933867,137200,test,10,5,1,15.0
242674,106580,prior,19,0,14,1.0
181392,62806,prior,1,6,9,
286577,185855,prior,2,1,15,21.0
2600096,106994,prior,26,0,16,5.0
3053956,155975,prior,11,3,8,30.0
3194945,27641,prior,2,0,11,30.0
3092594,106240,prior,6,1,15,12.0
3243437,80603,prior,1,1,15,
1824903,184760,prior,4,0,8,30.0
631148,36156,prior,14,1,15,1.0
1578771,1036,prior,21,4,0,8.0
428394,26048,prior,4,0,13,30.0
2071299,62508,prior,17,2,15,30.0
1363938,126723,prior,23,6,21,6.0
1353401,191755,prior,58,0,10,0.0
2417923,125073,prior,23,1,10,11.0
51009,142935,prior,14,4,17,17.0
530965,41139,prior,5,4,10,13.0
3263615,84000,prior,33,6,12,6.0
2068743,163557,train,16,3,13,30.0
2475039,110653,prior,10,4,10,30.0
1679693,184141,prior,1,5,8,
2102603,197827,prior,23,3,13,8.0
1613599,164855,prior,8,0,9,7.0
1967163,118090,prior,10,6,15,6.0
1851103,135419,prior,22,4,8,5.0
3083227,143693,prior,1,5,10,
60437,147560,prior,5,5,15,30.0
2545197,143945,prior,25,1,13,5.0
303931,201764,prior,5,2,17,30.0
1613662,190516,prior,20,1,19,4.0
2747239,107512,prior,6,2,12,14.0
3054739,162387,prior,2,2,14,30.0
433985,159631,prior,1,6,19,
2739531,131756,test,5,1,15,30.0
364109,129962,prior,17,0,18,0.0
2132463,111609,prior,20,2,10,27.0
724336,63650,prior,3,4,6,7.0
2789464,34596,prior,2,3,16,30.0
540576,182823,prior,21,2,15,10.0
82896,130393,prior,14,6,16,2.0
3152029,116218,prior,18,1,14,20.0
1268928,66479,prior,19,6,12,4.0
644418,26276,prior,10,1,14,8.0
482515,60368,prior,9,4,15,3.0
882983,184387,train,11,0,9,16.0
1626993,129497,prior,27,6,11,6.0
1793961,45869,prior,43,0,8,4.0
2980807,139218,prior,40,1,17,7.0
1517127,91583,prior,3,2,10,18.0
3374283,62007,prior,15,2,12,8.0
1690728,191861,prior,14,0,13,5.0
2961773,45911,prior,27,4,11,4.0
3393862,180802,prior,11,0,13,30.0
2832791,178181,prior,4,2,19,23.0
2807759,174154,prior,6,4,9,8.0
2101122,80626,prior,12,0,13,12.0
1638408,173431,prior,44,2,13,2.0
3308543,73335,prior,20,1,14,19.0
1708698,140747,prior,11,5,13,13.0
2398997,138121,prior,17,5,14,5.0
787369,189847,prior,31,0,10,2.0
2118778,133890,prior,56,3,13,4.0
3011869,24292,prior,7,0,19,7.0
2928906,38055,prior,5,6,9,30.0
2431790,199224,prior,15,6,15,2.0
1228075,79852,prior,22,0,10,7.0
1336531,14133,prior,31,6,12,4.0
1623893,27114,prior,1,1,13,
1382058,144512,prior,49,3,11,13.0
2511465,160961,prior,14,4,15,8.0
1644569,191910,prior,11,2,18,3.0
1784955,768,prior,1,2,15,
875832,163581,prior,13,2,12,8.0
1230614,153795,prior,1,6,16,
2686215,186946,prior,1,3,16,
1409877,20341,prior,14,5,12,6.0
3206650,91844,prior,15,2,11,4.0
630683,45406,prior,30,3,11,9.0
1853620,138851,prior,5,1,11,4.0
2127797,166866,prior,50,1,16,3.0
1171394,23795,prior,16,2,18,1.0
42890,5068,prior,5,6,10,6.0
2527652,147393,prior,1,1,11,
3254953,168632,prior,13,5,8,30.0
1362604,135653,prior,27,4,13,8.0
1797812,140769,prior,7,4,22,30.0
3236368,52783,prior,17,5,13,2.0
1223534,95882,prior,9,3,18,4.0
563901,61780,prior,1,0,22,
2770686,142273,prior,7,4,11,6.0
2975358,23165,prior,16,1,20,11.0
2637551,120346,prior,1,3,16,
2135764,94967,prior,13,3,11,12.0
756899,196579,prior,17,1,12,0.0
133140,62388,prior,7,4,16,8.0
2433279,182394,prior,23,0,18,2.0
1709115,88271,prior,15,3,17,1.0
3069322,26000,prior,9,6,21,7.0
1511142,19903,prior,8,3,20,30.0
3335805,13472,prior,6,6,13,1.0
3103398,123608,prior,20,2,15,17.0
3093516,50752,prior,21,5,13,6.0
2089470,19347,prior,7,4,13,7.0
2707988,185750,prior,25,1,14,5.0
1850372,94405,prior,24,1,23,4.0
2615784,161120,prior,6,5,18,29.0
384184,170558,prior,7,3,12,9.0
21374,144542,prior,18,0,18,3.0
2913664,80516,prior,20,1,14,1.0
2378646,166911,prior,1,3,13,
2450393,30836,prior,12,6,13,11.0
2506432,85408,test,6,5,10,30.0
1896709,86425,prior,15,5,10,3.0
1604553,119987,prior,4,6,14,19.0
1670540,70970,prior,2,2,6,30.0
336100,101467,prior,1,3,14,
2016569,106932,prior,21,1,9,26.0
1965046,106189,prior,7,0,9,30.0
2870580,136188,train,18,0,18,7.0
1883148,45385,prior,17,6,10,2.0
3226948,15676,prior,5,4,11,2.0
79768,49189,prior,9,1,10,6.0
1114447,15226,prior,3,4,7,1.0
1562960,201623,prior,58,2,9,4.0
22840,173322,prior,16,2,11,4.0
3288747,78184,prior,1,2,6,
458080,85831,prior,5,5,19,9.0
1746341,185977,prior,27,6,23,9.0
1864019,158449,prior,12,1,17,22.0
1271755,6522,prior,21,4,2,4.0
1351832,84256,prior,9,4,16,6.0
2847848,13812,prior,6,4,8,14.0
2864553,169398,prior,35,1,9,4.0
2363429,189396,prior,9,0,14,8.0
907384,187923,prior,12,0,9,14.0
385630,120568,prior,37,6,13,1.0
